id,message,date
214,"የዛሬ ህጻናት የነገ ሃገር ተረካቢዎች ናቸው፤ ለዚህም ነው የእያንዳንዳቸው መብት፣ ትምህርት አቅርቦት እና ደህንነት ለመጠበቅ ያለንን ቁርጠኝነት የምናረጋግጠው። ሁሉም ኢትዮጵያዊ የሚታወቅባት ሐገርን ለመፍጠር ስንተጋ፣ ህጻናት የአላማችን ዋነኛ አካሎች ናቸው! 

Children are tomorrow's leaders! This is why the security of children’s rights and protection is imperative to our work of creating an Ethiopia where everyone is known! 

--

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia",2024-01-10 15:34:29+00:00
213,"መልካም የገና በዓል! 

Merry Christmas!

--

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia
በመወዳጀት ይከታተሉን።",2024-01-06 08:30:03+00:00
212,,2024-01-05 08:35:45+00:00
211,,2024-01-05 08:35:43+00:00
210,"በ27/04/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን ቅዳሜ ታህሳስ 27/2016 ዓ.ም  ከጠዋቱ 3:00-10፡00 ዋናው ቢሮ እና ፒያሳ እናት ህንፃ አጠገብ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት  ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።

የኢሚግሬሽንና ዜግነት አገልግሎት

ወቅታዊ፣ትኩስ እና የተሟሉ መረጃዎችን ለማግኘት፡-
Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia
በመወዳጀት ይከታተሉን።",2024-01-05 08:34:01+00:00
209,,2024-01-05 03:54:07+00:00
208,"ማስታወቂያ

በ26/04/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን  አርብ ታህሳስ 26/2016 ዓ.ም    ከጠዋቱ 3:00-10፡00 ፒያሳ እናት ህንፃ አጠገብ በሚገኘው ኢሚግሬሽን ቢሮ  በመገኘት  ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።

የኢሚግሬሽንና ዜግነት አገልግሎት

Follow us:
Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia",2024-01-05 03:53:52+00:00
205,,2024-01-04 14:45:36+00:00
204,"ማስታወቂያ

በ26/04/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን  አርብ ታህሳስ 26/2016 ዓ.ም    ከጠዋቱ 3:00-10፡00 ዋናው ቢሮ በመገኘት  ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።

የኢሚግሬሽንና ዜግነት አገልግሎት

Follow us:
Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia",2024-01-04 14:44:47+00:00
203,"ጥብቅ ማስታወቂያ

ሀሰተኛ ሰነዶችን ማለትም

• ሀሰተኛ ቋሚ መኖሪያ ፈቃድ
• ሀሰተኛ ጊዜያዊ የመኖሪያ ፈቃድ
• ሀሰተኛ ትውልደ ኢትዬጵያዊ መታዎቂያ 
• ሀሰተኛ ቪዛ  እና ሌሎች ሀሰተኛ ሰነዶችን ይዘው ያሉ የውጭ ሀገር ዜጐች፣
• የኢሚግሬሽን ስርአትን ሳያሟሉ እና በህገ ወጥ መንገድ ወደ ሀገር ገብተው እየኖሩ ያሉ እና ህጋዊ ስርዓት ውስጥ ያልገቡ፣ ቪዛ እና የመኖሪያ ፈቃድ ሳያድሱ በህገ ወጥ መንገድ ከተፈቀደላቸው ጊዜ በላይ የሚቆዩ እና
• ካምፓኒ ምዝገባ ሳያከናውኑ የውጭ ዜጐችን እያሰሩ ያሉ ተቋማቶች እንዳሉ ለማወቅ ተችሏል፡፡

ስለሆነም ከኢሚግሬሽን ህግ እና አሰራር ውጭ በኢትዬጵያ ውስጥ ያሉ የውጭ ሀገር ዜጐች ከጥር 1 – 30 በ1 ወር ጊዜ ውስጥ ወደ ተቋሙ ዋና መ/ቤት በመቅረብ እንድትመዘገቡ እና ወደ ህጋዊ የምዝገባ ስርአት እንድትገቡ እናሳስባለን፡፡

የኢሚግሬሽንና ዜግነት አገልግሎት

Follow us:
Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia",2024-01-04 13:53:40+00:00
202,"Foreigners carrying fraudulent documentation including, but not limited to, the following must are advised to take serious caution.

• Fraudulent permanent residence permit
• Fraudulent temporary residence permit
• Fraudulent Ethiopian Origin ID Card
• Fraudulent entry visas 
• Individuals residing or working in the country without complying with the immigration system, lacking legal integration, or overstaying visa limits should be aware of this cautionary notice. 

It has come to our attention that some institutions employ foreign nationals without the required permits or fail to register their presence. To rectify this and align with immigration laws, we strongly encourage foreign nationals in Ethiopia to register at our head office within the first month, from January 10 to February 8, to ensure compliance with the legal registration system.

Immigration and Citizenship Service",2024-01-04 13:53:21+00:00
201,,2024-01-04 12:51:27+00:00
200,,2024-01-04 12:51:27+00:00
199,"በኢትዮጵያ የሚኖሩ እና ሕጋዊ የመኖሪያ ሰነድ የሌላቸው የውጭ ሀገር ዜጎች ሰነዳቸውን ሕጋዊ እንዲያደርጉ የኢሚግሬሽን እና ዜግነት አገልግሎት ጥሪ አቀረበ።

የኢሚግሬሽን እና ዜግነት አገልግሎት ዋና ዳይሬክተር ወ/ሮ ሰላማዊት ዳዊት ጉዳዩን አስመልክቶ በሰጡት መግለጫ 

• ሐሰተኛ ሰነድ ያላቸው የውጭ ሀገር ዜጎች  እና የኢሚግሬሽን ስርአትን ሳያሟሉ በህገ ወጥ መንገድ ወደ ሀገር ገብተው እየኖሩ ያሉ እና ህጋዊ ስርዓት ውስጥ ያልገቡ፣

• ቪዛ እና የመኖሪያ ፈቃድ ሳያድሱ በህገ ወጥ መንገድ ከተፈቀደላቸው ጊዜ በላይ የሚቆዩ እና 

• ካምፓኒ ምዝገባ ሳያከናውኑ የውጭ ዜጐችን እያሰሩ ያሉ ተቋማቶች መኖራቸውን በተደረገ ማጣራት አረጋግጠናል ብለዋል።

እነዚህ ሕጋዊ ሰነድ የሌላቸው ዜጎች ቁጥር ከፍተኛ መሆኑን ያነሡት ዋና ዳይሬክተሯ ከጥር 1 እስከ ጥር 30 ቀን 2016 ዓ.ም በ1 ወር ጊዜ ውስጥ ወደ ተቋሙ ዋና መ/ቤት በመቅረብ እንዲመዘገቡ እና ወደ ህጋዊ የምዝገባ ስርአት እንድትገቡ ጥሪ አቅርበዋል።

Follow us:
Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia",2024-01-04 12:51:27+00:00
198,,2024-01-02 07:21:24+00:00
197,,2024-01-02 07:21:20+00:00
196,,2024-01-02 07:19:17+00:00
195,,2024-01-02 07:19:05+00:00
194,,2024-01-02 07:18:56+00:00
193,,2024-01-02 07:18:28+00:00
192,"ሰመራ፣ ሀዋሳ፣ ጅግጅጋ፣ አዳማ፣ ሆሳዕና እና ባህር ዳር  ቅርንጫፍ  ፓስፖርታችሁን የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን ባመለከታችሁበት ኢሚግሬሽን ቅርንጫፍ ጽ/ቤት በመገኘት ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።

Follow us:
Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia",2024-01-02 06:59:51+00:00
190,"ማስታወቂያ
ፓስፓርት እንድትወስዱ የፅሁፍ መልዕክት ደርሷችሁ በተለያየ ችግር ምክንያት መውሰድ ያልቻላችሁ ደንበኞቻችን ዘወትር ከሰኞ እስከ አርብ  በስራ ሰዓት ካዛንችስ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት መውሰድ የምትችሉ መሆኑን እንገልፃለን።

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia",2023-12-29 14:55:32+00:00
189,"ለልጆች ፓስፖርት ለማውጣት ምን ያስፈልጋል?  

ለልጅዎ ፓስፖርት ማውጣት ይሻሉ? የሚያስፈልግዎ ከወላጆቹ ወይም ከጠባቂዎቹ አንዱ ጊዜ ያላለፈበት የነዋሪነት መታወቂያ፣ የህፃኑ የልደት ካርድ (በወሳኝ ኩንት የተረጋገጠ)፤ እናም እንደ አስፈላጊነቱ በፍርድ ቤት የጸደቀ የሞግዚትነት ወይም የጉዲፈቻ ማስረጃ ማቅረብ ብቻ ነው! 

Does your child need a passport? Getting one is easy! 

All you need is one of the parents’ or guardians’ government-issued ID, official birth certificate for the child, court order for adoption or guardianship as applicable! 

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia",2023-12-28 07:58:50+00:00
188,"ተቋማችን የሚሰጠውን አገልግሎት ለተገልጋዮች ተደራሽ በማድረግ የተገልጋዩን ጊዜ፣ ወጪ እና እንግልት መቀነስ ትኩረት አድርጎ የሚሰራበት ጉዳይ ነው። ትክክለኛ የማህበራዊ ትስስር ገጾቻችንን በመከታተል ወቅታዊ እና እውነተኛ መረጃዎችን ያግኙ!

It is our mission to provide accessible, reliable፣ and efficient services to our customers! Follow along our official pages to find accurate and up-to-date information!

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia",2023-12-25 10:07:32+00:00
187,,2023-12-23 06:29:14+00:00
186,"ማስታወቂያ
በ13/04/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን  ቅዳሜ ታህሳስ 13/2016 ዓ.ም    ከጠዋቱ 2:30-6፡00 ሰዓት ፒያሳ እናት ህንፃ አጠገብ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት  ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።
*የኢሚግሬሽንና ዜግነት አገልግሎት*
******
Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/icsethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
youtube: https://www.youtube.com/@IcsEthiopiaOfficial",2023-12-23 06:28:34+00:00
185,"ፈጣንና ቀልጣፋ እንዲሁም አስተማማኝ አገልግሎቶችን በዲጂታል ስርዓት አማካኝነት በማቅረብ ለደንበኞቻችን ምቹ አሰራር በመፍጠር ላይ እንገኛለን። ተዐማኝነት ከሌላቸው ድረ ገጾች ይጠበቁ፤ የዲጂታል አገልግሎቶቻችን ተማክለው በድረ ገጻችን ላይ ያገኟቸዋል።  

We are creating convenience for our customers by providing fast, efficient, and reliable services through digital systems. Please beware of scam websites and services; our services are centrally located on our website at https://www.ethiopianpassportservices.gov.et/#/

--

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/icsethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia",2023-12-21 06:16:26+00:00
184,,2023-12-19 14:57:01+00:00
183,,2023-12-19 14:57:01+00:00
182,,2023-12-19 14:57:01+00:00
181,,2023-12-19 14:57:01+00:00
180,,2023-12-19 14:57:00+00:00
179,"የኢሚግሬሽንና ዜግነት አገልግሎት እና የኢንፎርሜሽን መረብ ደህንነት አስተዳደር በጋራ ለመሥራት የሚያስችላቸውን የመግባቢያ ሰነድ ተፈራረሙ፡፡  

የኢሚግሬሽንና ዜግነት አገልግሎት ዋና ዳይሬክተር ወ/ሮ ሰላማዊት ዳዊት ከኢመደአ ጋር በጋራ ለመስራት መስማማታቸው እንዳስደሰታቸዉ በመግለጽ፣ ተቋማቸው የሚሰጠውን አገልግሎት በማዘመን የኢ-ፓስፖርት አገልግሎት ለመስጠት እና ተቋሙ በባህሪው የሚይዛቸው መረጃዎች ሚስጥራዊነት እና ደህንነታቸው የተጠበቀ እንዲሆን ከኢመደአ ጋር መሥራት አማራጭ የሌለው ጉዳይ መሆኑን ገልጸው ወደፊት በርካታ ሥራዎችን በጋራና በትብብር እንደሚሰሩ አመላክተዋል፡፡

በስምምነቱ ላይ የኢመደአ ዋና ዳይሬክተር ክቡር አቶ ሰለሞን ሶካ ባስተላለፉት መልዕክት ኢመደአ የኢንፎርሜሽንና የኢንፎርሜሽን መሠረተ-ልማት ደህንነት መጠበቅ ኃላፊነቱና ተልእኮው እንደመሆኑ መጠን ለመንግስት ቁልፍ ተቋማት የ24/7 የደህንነት ጥበቃ ከማድረግ ባሻገር ክልከላ ያለባቸውን ሶፍትዌሮችና ሀርድዌሮችን አበልጽጎ የማስታጠቅ ሥራን እየሠራ እንደሚገኝ ገልጸዋል፡፡

ክቡር አቶ ሰለሞን አያይዘውም ዛሬ ከኢሚግሬሽንና ዜግነት አገልግሎት ጋር የተደረገው ሥምምነት የኢ-ፓስፖርት ሥርዓትን ከዲዛይን ጀምሮ ደህንነትን መሰረት ያደረገ የሲስተም ግንባታ፣ የ24/7 የሳይበር ደህንነት ጥበቃ አገልግሎት፣ የሳይበር ደህንነት ኦዲት፣ አገልግሎቱ ያሉበትን የሳይበር ደህንነት ሥጋትና የተጋላጭነት ክፍተቶችን የመለየትና የመድፈን ስራዎችን በመስራት ተቋሙ የጀመረዉን በቴክኖሎጂ የመዘመን እንቅስቃሴ እንደሚደግፉ ጠቁመዋል። 

በዚህ የመግባቢያ ስምምነት መሰረት ኢመደአ ለኢሚግሬሽንና ዜግነት አገልግሎት የቴክኒክ ድጋፍ እንደሚያደርግ ገልጸዋል።",2023-12-19 14:57:00+00:00
